"","x"
"1253",-5.78341276595745
"1254",-6.06329608695652
"1255",-8.69816659574468
"1256",-2.14828936170213
"1257",-1.28189234042553
"1258",-1.54566595744681
"1259",-4.93755957446808
"1260",-9.69849723404255
"1261",-8.08461468085106
"1262",-3.54464042553191
"1263",-3.49449347826087
"1264",-4.3209
"1265",-6.71922936170213
"1266",-5.42758212765957
"1267",-2.32492553191489
"1268",-3.04257021276596
"1269",-4.49477212765957
"1270",-6.5293829787234
"1271",-5.47997608695652
"1272",-5.51277574468085
"1273",-5.14435652173913
"1274",-7.37125887234043
"1275",-6.57056086956522
"1276",-4.90578595744681
"1277",-6.25767234042553
"1278",-5.56117127659574
"1279",-6.4523
"1280",-7.42521829787234
"1281",-7.37586086956522
"1282",-4.75222173913043
"1283",-8.23976446808511
"1284",-2.86021282051282
"1285",-4.598715625
"1286",-7.48418659574468
"1287",-5.2286170212766
"1288",-4.04984680851064
"1289",-4.4684
"1290",-1.72495065217391
"1291",-4.91350422222222
"1292",-4.64557234042553
"1293",-4.27027173913044
"1294",-7.44080263157895
"1295",-6.30367234042553
"1296",-5.92027659574468
"1297",-4.97855793617021
"1298",-1.342836
"1299",NA
"1300",NA
"1301",-21.94
"1302",-3.69833043478261
"1303",-2.1016488372093
"1304",-4.51692127659574
"1305",-5.45025319148936
"1306",-4.33357804255319
"1307",-4.08011395348837
"1308",-0.855276818181818
"1309",-3.0762829787234
"1310",-3.59239787234043
"1311",-3.07843488372093
"1312",-6.14976978723404
"1313",-1.28477595744681
"1314",-4.76727787234043
"1315",-6.38861340425532
"1316",-2.31667234042553
"1317",-4.53106255319149
"1318",-2.20458339130435
"1319",-3.07477021276596
"1320",-2.00176217391304
"1321",-3.89544468085106
"1322",-4.68427680851064
"1323",-5.1352170212766
"1324",-3.10082340425532
"1325",-3.11894255319149
"1326",-5.87390489361702
"1327",-2.68095787234043
"1328",-3.90243893617021
"1329",-5.07470261489362
"1330",-4.22132021276596
"1331",-2.32713127659574
"1332",-3.59107682978723
"1333",-3.64537021276596
"1334",-4.41781914893617
"1335",-3.51650489361702
"1336",-4.94374255319149
"1337",-3.08089361702128
"1338",-2.22766382978723
"1339",0.478631914893617
"1340",-1.95857555555556
"1341",-2.68145957446809
"1342",-2.81423404255319
"1343",-2.51031404255319
"1344",-2.11686804347826
"1345",-3.25949078723404
"1346",-2.27697704255319
"1347",-3.83387021276596
"1348",-3.42309170212766
"1349",-3.15519787234043
"1350",-1.91953191489362
"1351",-0.72889829787234
"1352",0.902987872340426
"1353",2.43568085106383
"1354",2.7795
"1355",0.746612666666667
"1356",0.864355744680851
"1357",-0.496952127659574
"1358",-2.03230646808511
"1359",-0.785235042553192
"1360",2.61844782608696
"1361",1.91215777777778
"1362",1.66084872340426
"1363",2.43956085106383
"1364",2.98161489361702
"1365",3.62447446808511
"1366",2.6725614893617
"1367",2.71256956521739
"1368",3.42045744680851
"1369",2.87282617021277
"1370",3.6977270212766
"1371",2.61023404255319
"1372",1.020275
"1373",1.53463621276596
"1374",2.52191170212766
"1375",2.18121914893617
"1376",2.41371111111111
"1377",2.56331111111111
"1378",2.71904893617021
"1379",2.56644680851064
"1380",1.78685319148936
"1381",1.36577659574468
"1382",1.02545489361702
"1383",0.665254923404255
"1384",0.955423638297872
"1385",1.33742826086957
"1386",1.33020444444444
"1387",1.00966936170213
"1388",1.25268936170213
"1389",1.18673829787234
"1390",1.45432340425532
"1391",0.807970212765957
"1392",0.740899574468085
"1393",0.960971914893617
"1394",0.808645
"1395",1.1131429787234
"1396",1.65608723404255
"1397",1.13726170212766
"1398",1.31250217391304
"1399",1.02709361702128
"1400",0.837491489361702
"1401",0.955057446808511
"1402",0.769996739130435
"1403",0.287813930555556
"1404",0.562976595744681
"1405",0.650323191489362
"1406",0.774072340425532
"1407",0.605344680851064
"1408",1.29465
"1409",NA
"1410",NA
"1411",NA
"1412",NA
"1413",NA
"1414",NA
"1415",NA
"1416",0.909127272727273
"1417",0.711080673913044
"1418",0.543173063829787
"1419",0.554170413793104
"1420",0.867869444444444
"1421",0.59834873
"1422",1.512
"1423",NA
"1424",0.79427
"1425",0.642869090909091
"1426",0.536001793103448
"1427",0.566291489361702
"1428",0.571051063829787
"1429",0.671887234042553
"1430",0.187095833333333
"1431",0.4221
"1432",0.444659142857143
"1433",0.652699565217391
"1434",NA
"1435",0.489360978723404
"1436",0.558202914893617
"1437",0.557540425531915
"1438",0.531484255319149
"1439",0.866162829787234
"1440",0.725453340425532
"1441",0.431377555555556
"1442",NA
"1443",0.642667714285714
"1444",NA
"1445",NA
"1446",0.79503829787234
"1447",0.557937638297872
"1448",0.957845106382979
"1449",0.921023489361702
"1450",0.499706956521739
"1451",0.57881914893617
"1452",0.719250425531915
"1453",0.656597106382979
"1454",0.575541276595745
"1455",0.409916590909091
"1456",NA
"1457",NA
"1458",NA
"1459",1.00607314285714
"1460",NA
"1461",NA
"1462",NA
"1463",NA
"1464",NA
"1465",0.7685
"1466",0.697773829787234
"1467",0.345522454545455
"1468",0.555386595744681
"1469",0.505585957446808
"1470",0.164558893617021
"1471",1.08184680851064
"1472",0.475325744680851
"1473",NA
"1474",0.649293829787234
"1475",0.202926382978723
"1476",NA
"1477",0.5836136
"1478",0.641479361702128
"1479",0.359177595744681
"1480",0.0672853723404255
"1481",0.622782222222222
"1482",0.579154893617021
"1483",0.787644565217391
"1484",0.553506666666667
"1485",0.273256666666667
"1486",0.698874057446809
"1487",1.06698260869565
"1488",0.475980652173913
"1489",1.15466872340426
"1490",0.79287829787234
"1491",0.677838085106383
"1492",0.535355578723404
"1493",0.930508510638298
"1494",0.876542553191489
"1495",0.39862829787234
"1496",0.204279319148936
"1497",0.284189382978723
"1498",0.424887212765957
"1499",0.0790513636363636
"1500",0.297101276595745
"1501",0.262361586956522
"1502",0.168739333333333
"1503",0.309779142857143
"1504",0.239063829787234
"1505",0.271323872340426
"1506",0.402975468085106
"1507",0.515144
"1508",0.482778615384615
"1509",0.309058333333333
"1510",0.418722857142857
"1511",0.38904347826087
"1512",0.330752631578947
"1513",0.33071914893617
"1514",0.500395833333333
"1515",0.505068571428571
"1516",0.308580659574468
"1517",0.359379333333333
"1518",0.22824932
"1519",0.323205957446809
"1520",0.15861100969697
"1521",0.29605870212766
"1522",0.590326086956522
"1523",0.502016574468085
"1524",0.771700638297872
"1525",0.402384446808511
"1526",0.333411363636364
"1527",0.393952340425532
"1528",0.45285134375
"1529",0.628131063829787
"1530",0.878872340425532
"1531",0.600386063829787
"1532",0.568237446808511
"1533",1.17900909090909
"1534",0.728026086956522
"1535",0.40808170212766
"1536",0.543527446808511
"1537",0.434834234042553
"1538",1.06745945945946
"1539",0.510101063829787
"1540",0.406217777777778
"1541",0.647015476190476
"1542",0.838428571428571
"1543",0.668119565217391
"1544",0.827623404255319
"1545",1.08077510638298
"1546",1.09935085106383
"1547",0.313098333333333
"1548",0.983627647058824
"1549",0.795736808510638
"1550",0.923623404255319
"1551",0.663087872340426
"1552",0.845639739130435
"1553",1.0055
"1554",0.82342
"1555",0.643797555555556
"1556",0.405859420638298
"1557",0.324552893617021
"1558",0.435984936170213
"1559",0.452658333333333
"1560",0.815997142857143
"1561",0.699714634146341
"1562",NA
"1563",0.97432
"1564",-0.04982515
"1565",0.710242765957447
"1566",1.0050214893617
"1567",0.79332085106383
"1568",1.14115319148936
"1569",1.12390222222222
"1570",1.41554680851064
"1571",1.00472765957447
"1572",1.17147485106383
"1573",0.988827446808511
"1574",1.53252612765957
"1575",1.07839506382979
"1576",1.9043170212766
"1577",1.52956689361702
"1578",2.03430574468085
"1579",1.82453191489362
"1580",1.60631586956522
"1581",1.90018468085106
"1582",1.75165276595745
"1583",2.10567063829787
"1584",2.45982978723404
"1585",2.47766666666667
"1586",2.68863902439024
"1587",2.07492978723404
"1588",2.75546956521739
"1589",2.36548630434783
"1590",2.64695217391304
"1591",1.17358461538462
"1592",1.18805782608696
"1593",1.64776326086957
"1594",1.50320826086957
"1595",0.302706956521739
"1596",0.750757111111111
"1597",-0.7220864
"1598",0.821364545454545
"1599",1.88290358974359
"1600",0.552475681818182
"1601",0.903509069767442
"1602",0.937714090909091
"1603",0.22024
"1604",-1.06134736842105
"1605",-0.85345652173913
"1606",-1.53533427659574
"1607",-1.28768914893617
"1608",-1.33773617021277
"1609",0.765695652173913
"1610",0.603377777777778
"1611",-2.16735106382979
"1612",-2.77827845851064
"1613",-2.54298673913043
"1614",-0.748246511627907
"1615",-3.06297
"1616",-3.81103978723404
"1617",-4.40178617021277
"1618",-3.88679361702128
"1619",-5.80044869565217
"1620",-5.57616595744681
"1621",-5.15378085106383
"1622",-6.7164
"1623",-0.629846521276596
"1624",-4.39847063829787
"1625",-3.60172212765957
"1626",-5.77263191489362
"1627",-5.08421957446808
"1628",-4.15396170212766
"1629",-0.0383232608695653
"1630",-4.14763617021277
"1631",-3.94800368146341
"1632",-7.3935875
"1633",-4.43116956521739
"1634",-4.08485652173913
"1635",-5.3504
"1636",-5.43595319148936
"1637",-2.19566659574468
"1638",-2.84285106382979
"1639",-6.41943042553191
"1640",-5.80321872340425
"1641",-6.3472285106383
"1642",-0.632382608695652
"1643",-4.80885908888889
"1644",-4.4484
"1645",-4.715335
"1646",-4.34476181818182
"1647",-5.8094847826087
"1648",-2.58984547619048
"1649",-2.49488085106383
"1650",-6.43264355555556
"1651",-0.193966086956522
"1652",-5.36533863636364
"1653",-5.557958975
"1654",-9.68812258064516
"1655",-2.20851489361702
"1656",-3.99355909090909
"1657",-3.90735531914894
"1658",-1.40920227272727
"1659",-3.03746511627907
"1660",-4.91014688888889
"1661",-5.64105595744681
"1662",-4.01397446808511
"1663",-3.13715106382979
"1664",-2.74437787234043
"1665",-3.49837010638298
"1666",-2.68769361702128
"1667",-3.80948510638298
"1668",-3.05628936170213
"1669",-4.24642893617021
"1670",-2.5704085106383
"1671",-1.37620048780488
"1672",-3.09421489361702
"1673",2.15221833333333
"1674",-2.85957234042553
"1675",-3.29403744680851
"1676",-5.41575936170213
"1677",-4.60279512195122
"1678",-2.86636739130435
"1679",-3.84466808510638
"1680",-2.5389170212766
"1681",-2.18485456521739
"1682",2.30156304347826
"1683",-0.598331463414634
"1684",-2.67947234042553
"1685",-3.87540347826087
"1686",-2.51857659574468
"1687",-3.27481914893617
"1688",-3.27898085106383
"1689",-3.79532010638298
"1690",-3.04258695652174
"1691",-3.34581106382979
"1692",1.00374595744681
"1693",2.92748723404255
"1694",-2.35242857142857
"1695",0.260948936170213
"1696",-2.81032978723404
"1697",-4.30283721276596
"1698",-1.88692340425532
"1699",0.356521063829787
"1700",-2.94682
"1701",-0.374120212765957
"1702",-1.55344222222222
"1703",-2.34122391489362
"1704",-1.9815829787234
"1705",0.557264186046512
"1706",-0.290658936170213
"1707",-1.53054488888889
"1708",-0.659113095238095
"1709",0.0807829787234043
"1710",0.535015909090909
"1711",1.13227872340426
"1712",-0.438994760869565
"1713",-1.13906808510638
"1714",0.979493617021277
"1715",0.869670212765957
"1716",1.03658085106383
"1717",0.854234042553191
"1718",-0.833096278723404
"1719",-0.215285319148936
"1720",0.800803212765957
"1721",2.48731063829787
"1722",2.405
"1723",NA
"1724",1.24437483870968
"1725",1.66244042553191
"1726",1.8302039787234
"1727",3.01790425531915
"1728",2.45230638297872
"1729",1.7555670212766
"1730",2.69751777777778
"1731",2.69078085106383
"1732",2.66032340425532
"1733",3.66974255319149
"1734",1.68865648723404
"1735",2.02583829787234
"1736",2.54613191489362
"1737",2.65965914893617
"1738",1.93647391304348
"1739",1.89109241304348
"1740",1.78664680851064
"1741",2.22194951219512
"1742",1.98933829787234
"1743",1.47873829787234
"1744",1.85189446808511
"1745",1.59207234042553
"1746",1.56220127659574
"1747",1.67526789361702
"1748",2.11748085106383
"1749",2.35158085106383
"1750",2.17002127659574
"1751",1.76016170212766
"1752",2.3690085106383
"1753",1.47567431818182
"1754",1.19242806382979
"1755",1.82772489361702
"1756",1.39161063829787
"1757",1.53784468085106
"1758",1.30080673913043
"1759",2.20300666666667
"1760",1.3274829787234
"1761",1.35535531914894
"1762",1.23387340425532
"1763",1.00071977659574
"1764",1.48784893617021
"1765",0.96768085106383
"1766",1.37385957446809
"1767",1.32520645531915
"1768",1.1133670212766
"1769",1.15180765957447
"1770",1.21579212765957
"1771",0.700642456521739
"1772",0.765678723404255
"1773",0.730946355555556
"1774",0.879112340425532
"1775",0.6569867
"1776",0.889604893617021
"1777",1.08127872340426
"1778",0.910409574468085
"1779",1.13596595744681
"1780",0.797477872340426
"1781",0.868874285714286
"1782",0.848434042553191
"1783",0.732184375
"1784",0.619534893617021
"1785",0.829077142857143
"1786",0.28914644
"1787",0.768564666666667
"1788",0.903358936170213
"1789",0.75079829787234
"1790",0.795985106382979
"1791",0.840633191489362
"1792",0.291706916666667
"1793",0.568142765957447
"1794",0.793641304347826
"1795",0.639050434782609
"1796",0.600235744680851
"1797",0.367593617021277
"1798",0.579135406521739
"1799",0.51553814893617
"1800",0.298480454545455
"1801",0.748687234042553
"1802",0.505335106382979
"1803",0.76839085106383
"1804",0.697282
"1805",0.513786382978723
"1806",0.247230391304348
"1807",0.497137037037037
"1808",0.438269130434783
"1809",0.324376578947368
"1810",0.348029130434783
"1811",0.22732641025641
"1812",0.106900158823529
"1813",0.311388888888889
"1814",0.0551587882352941
"1815",0.3193895
"1816",0.34545170212766
"1817",0.275680425531915
"1818",0.3308925
"1819",0.399643260869565
"1820",0.496610217391304
"1821",0.418692307692308
"1822",NA
"1823",NA
"1824",NA
"1825",NA
"1826",NA
"1827",0.163651
"1828",0.371611933333333
"1829",0.763514680851064
"1830",0.599674468085106
"1831",0.505637659574468
"1832",0.626089434782609
"1833",0.610487234042553
"1834",0.321856169230769
"1835",0.148005
"1836",0.283324482758621
"1837",0.178922333333333
"1838",0.1615301875
"1839",0.150876666666667
"1840",NA
"1841",NA
"1842",0.588641545454546
"1843",0.573303617021277
"1844",0.407277038297872
"1845",0.344331404255319
"1846",0.315722978723404
"1847",0.40627785106383
"1848",0.37189152173913
"1849",0.259609138235294
"1850",0.618434111111111
"1851",0.160832933333333
"1852",0.520168125
"1853",0.789093191489362
"1854",0.880491489361702
"1855",0.422846595744681
"1856",0.234588744680851
"1857",0.382348085106383
"1858",0.362486578947368
"1859",0.295634680851064
"1860",0.26000336
"1861",0.365050333333333
"1862",0.23288452
"1863",0.403120068181818
"1864",0.474316063829787
"1865",0.333222826086957
"1866",0.772958333333333
"1867",0.47326
"1868",0.341747347826087
"1869",0.33498520212766
"1870",0.357467446808511
"1871",0.284961132608696
"1872",0.276084744680851
"1873",0.890275111111111
"1874",0.411439130434783
"1875",0.151627042553191
"1876",0.374948510638298
"1877",0.307544347826087
"1878",0.124826382978723
"1879",-0.0253846808510638
"1880",0.661331723404255
"1881",0.436801489361702
"1882",0.374144042553192
"1883",0.355624085106383
"1884",0.464631957446809
"1885",0.437887021276596
"1886",NA
"1887",0.262604276595745
"1888",0.849726595744681
"1889",0.282476106382979
"1890",0.33882739787234
"1891",0.249611489361702
"1892",0.233126553191489
"1893",0.52118152173913
"1894",0.403599361702128
"1895",0.420396595744681
"1896",0.698057777777778
"1897",0.568004355319149
"1898",0.740647368421053
"1899",0.989405957446808
"1900",0.652716260869565
"1901",0.555498212765957
"1902",0.6021
"1903",0.249012624242424
"1904",0.313939431818182
"1905",0.428655957446809
"1906",0.288286578947368
"1907",0.43934475
"1908",0.41998170212766
"1909",0.378006739130435
"1910",0.499200212765957
"1911",0.394801276595745
"1912",0.394668727659574
"1913",0.241716127659574
"1914",0.250259787234043
"1915",0.332960106382979
"1916",0.466880638297872
"1917",0.373189991304348
"1918",0.513161489361702
"1919",0.50140847826087
"1920",0.583366957446809
"1921",0.538202553191489
"1922",0.291884106382979
"1923",0.469491489361702
"1924",0.393321276595745
"1925",0.510744276595745
"1926",0.647707391304348
"1927",0.635001914893617
"1928",0.777577777777778
"1929",0.762620014893617
"1930",0.986521276595745
"1931",1.04519127659574
"1932",0.850376595744681
"1933",0.730563829787234
"1934",0.77714714893617
"1935",0.854495744680851
"1936",0.903278723404255
"1937",0.844407173913043
"1938",0.912378085106383
"1939",0.969385106382979
"1940",0.718587234042553
"1941",0.564106382978723
"1942",0.610889130434783
"1943",0.691693617021277
"1944",0.375794468085106
"1945",0.648462340425532
"1946",0.812323404255319
"1947",1.04473333333333
"1948",1.09775347826087
"1949",0.913755319148936
"1950",1.14211459574468
"1951",1.01462276595745
"1952",1.27908021276596
"1953",1.17344157021277
"1954",0.916404480851064
"1955",1.17421408695652
"1956",1.02308085106383
"1957",0.661233127659574
"1958",1.21688260869565
"1959",1.23833863636364
"1960",1.44870208695652
"1961",1.86487260869565
"1962",2.04424347826087
"1963",2.95665217391304
"1964",2.01943260869565
"1965",1.34643434782609
"1966",2.63405652173913
"1967",1.77140602173913
"1968",2.18676595744681
"1969",1.88177446808511
"1970",1.74147234042553
"1971",1.76637978723404
"1972",2.00083468085106
"1973",0.615087659574468
"1974",0.66017625
"1975",0.391088636363636
"1976",0.635485238095238
"1977",0.132976951219512
"1978",-1.0548014893617
"1979",-1.11182891489362
"1980",-2.13232042765957
"1981",-2.99798908510638
"1982",-1.51396382978723
"1983",-2.56286132553192
"1984",-3.92442765957447
"1985",-4.1321170212766
"1986",-3.98553765957447
"1987",-5.14149152173913
"1988",-2.92002972972973
"1989",-5.62638829787234
"1990",-1.19391787234043
"1991",NA
"1992",NA
"1993",NA
"1994",-5.35381063829787
"1995",-4.12656474468085
"1996",-5.70727743181818
"1997",-5.71261552340426
"1998",-6.3612085106383
"1999",-4.3577247826087
"2000",-5.6142520212766
"2001",-3.80351395348837
"2002",-6.80307488888889
"2003",-3.17353829787234
"2004",-5.27153617021277
"2005",-1.81399444444444
"2006",-4.63003538297872
"2007",-4.88431440425532
"2008",-2.77033375555556
"2009",-6.6509914893617
"2010",-7.4116670212766
"2011",-7.67412444444444
"2012",-3.75640731707317
"2013",-0.566753191489362
"2014",-3.19611276595745
"2015",-3.4401385106383
"2016",-5.08037659574468
"2017",-4.52518787234043
"2018",-3.41124212765957
"2019",-5.82524680851064
"2020",-5.95466446808511
"2021",-3.83244042553192
"2022",-4.61257872340425
"2023",-4.5311
"2024",-5.15404391304348
"2025",-4.28698471111111
"2026",-4.46615255319149
"2027",-2.62961021276596
"2028",-3.5544947826087
"2029",-4.35558872340426
"2030",-4.53648723404255
"2031",-5.33594285714286
"2032",-3.85269804347826
"2033",-3.0759914893617
"2034",-3.3681114893617
"2035",-2.65974
"2036",-2.45308978723404
"2037",-3.26523829787234
"2038",-5.94003363636364
"2039",-3.1378652173913
"2040",-4.85852127659575
"2041",-2.47558936170213
"2042",-2.42757021276596
"2043",-4.92767468085106
"2044",-4.72248377777778
"2045",-3.52408936170213
"2046",-5.92607380851064
"2047",-3.79093617021277
"2048",-3.43627872340426
"2049",-3.27018358974359
"2050",-0.819093333333333
"2051",NA
"2052",NA
"2053",NA
"2054",-8.046
"2055",-1.98481276595745
"2056",-3.37671739130435
"2057",-4.64779424255319
"2058",-2.18385106382979
"2059",-2.73118723404255
"2060",-0.665413043478261
"2061",-3.28237333333333
"2062",-4.32105212765957
"2063",-4.56475659574468
"2064",-3.41255744680851
"2065",3.19029534285714
"2066",NA
"2067",NA
"2068",-7.0095
"2069",-3.77765479166667
"2070",-2.9737275
"2071",-2.59839166666667
"2072",-2.85238958333333
"2073",-4.48222875
"2074",-2.44801875
"2075",-1.91572642857143
"2076",-2.870765625
"2077",-2.84271458333333
"2078",-2.95161604166667
"2079",-2.75618583333333
"2080",3.61916315789474
"2081",-11.0578125
"2082",-2.595
"2083",NA
"2084",NA
"2085",NA
"2086",-8.69318181818182
"2087",-1.37278723404255
"2088",-0.942853191489362
"2089",-0.725996617021277
"2090",-1.41900425531915
"2091",-1.0473829787234
"2092",2.42422765957447
"2093",1.47515957446809
"2094",0.654936170212766
"2095",1.45790446808511
"2096",-0.110327173913043
"2097",1.16064165909091
"2098",2.79190638297872
"2099",0.997823404255319
"2100",2.33478936170213
"2101",2.35049255319149
"2102",2.44893404255319
"2103",2.83680425531915
"2104",2.6850085106383
"2105",3.40085106382979
"2106",4.43206382978723
"2107",3.35989340425532
"2108",3.02605744680851
"2109",2.43655957446809
"2110",2.06081382978723
"2111",1.62628682978723
"2112",1.03369382978723
"2113",1.13427680851064
"2114",2.25528765957447
"2115",1.85605744680851
"2116",1.64180404255319
"2117",1.19710355555556
"2118",1.84947319148936
"2119",1.41491063829787
"2120",1.38854417021277
"2121",1.98696808510638
"2122",1.77965531914894
"2123",1.59752353191489
"2124",1.55123404255319
"2125",1.96316382978723
"2126",2.22395319148936
"2127",1.37982340425532
"2128",0.855652872340426
"2129",0.544214255319149
"2130",1.53392957446809
"2131",1.03689319148936
"2132",0.970996382978723
"2133",1.12214250851064
"2134",1.35300672340426
"2135",2.0978085106383
"2136",1.52753404255319
"2137",0.96493085106383
"2138",0.907608823529412
"2139",0.737104255319149
"2140",0.757537446808511
"2141",0.794140255319149
"2142",0.576263234042553
"2143",0.669716216216216
"2144",0.483621276595745
"2145",0.985311276595745
"2146",0.932746808510638
"2147",1.02805531914894
"2148",0.5563065625
"2149",0.592531489361702
"2150",0.709506382978723
"2151",0.688140425531915
"2152",0.506830434782609
"2153",0.868403255319149
"2154",1.29752978723404
"2155",0.627528
"2156",0.583264042553192
"2157",0.731601090909091
"2158",0.669007446808511
"2159",0.563878170212766
"2160",NA
"2161",NA
"2162",0.754990638297872
"2163",1.25902978723404
"2164",0.907310638297872
"2165",0.781480425531915
"2166",0.611717638297872
"2167",0.348848466666667
"2168",0.289957659574468
"2169",0.506894042553191
"2170",0.399614893617021
"2171",0.391172088888889
"2172",0.350894457142857
"2173",0.498737111111111
"2174",NA
"2175",0.203378444444444
"2176",0.493478914893617
"2177",0.388126382978723
"2178",0.135631142857143
"2179",NA
"2180",NA
"2181",NA
"2182",0.451929153846154
"2183",0.395133829787234
"2184",0.701724914893617
"2185",0.466851425106383
"2186",0.250653888888889
"2187",NA
"2188",0.12418715625
"2189",0.495769425531915
"2190",0.329460463829787
"2191",0.284359361702128
"2192",0.166953266666667
