"","x"
"1253",-3.41144914893617
"1254",-2.57905106382979
"1255",-3.08048086956522
"1256",-2.6614
"1257",0.126825531914894
"1258",0.397474680851064
"1259",-1.95504404255319
"1260",-3.42808595744681
"1261",-2.71638829787234
"1262",-0.895874893617021
"1263",0.446139782608696
"1264",-2.25950499148936
"1265",-1.33783382978723
"1266",-2.29863489361702
"1267",-1.79174453191489
"1268",-2.04920731707317
"1269",-3.45517872340426
"1270",-2.1903414893617
"1271",-1.48952340425532
"1272",-2.4220500212766
"1273",-2.27011
"1274",-2.02991811904762
"1275",-1.07478723404255
"1276",-0.810815111111111
"1277",-0.897854468085106
"1278",-3.02508806382979
"1279",-3.0751
"1280",-2.93342553191489
"1281",-2.65209959574468
"1282",-0.683302127659574
"1283",-1.53938893617021
"1284",-1.06599625
"1285",-2.90883684210526
"1286",-2.6043639787234
"1287",-1.62457446808511
"1288",-0.0879
"1289",-1.45445336170213
"1290",0.754121702127659
"1291",-2.48837386666667
"1292",-1.69505770212766
"1293",-2.63478787234043
"1294",-1.21488659574468
"1295",-1.8093385106383
"1296",-1.17177234042553
"1297",-2.09842849787234
"1298",-1.17835614893617
"1299",0.163768189361702
"1300",1.24126382978723
"1301",-1.69556638297872
"1302",-0.618465914893617
"1303",-1.32897978723404
"1304",-1.16503260869565
"1305",-3.27367936170213
"1306",-2.67903917021277
"1307",-1.41786042553191
"1308",0.750304255319149
"1309",1.73489812
"1310",-1.41169490909091
"1311",NA
"1312",-0.003194
"1313",1.5710935
"1314",0.002391
"1315",-2.2802675
"1316",-0.732137608695652
"1317",-0.762859090909091
"1318",0.0531604130434783
"1319",1.23494117647059
"1320",NA
"1321",NA
"1322",NA
"1323",-2.73430474285714
"1324",-0.399757446808511
"1325",0.5637884
"1326",-2.8182
"1327",-1.20809276595745
"1328",-1.55630887234043
"1329",0.29663368
"1330",-1.64525
"1331",-0.443595744680851
"1332",-0.677412957446809
"1333",-0.280689361702128
"1334",-1.8136714893617
"1335",-1.40444872340426
"1336",-2.113247525
"1337",-0.08069
"1338",0.734443181818182
"1339",1.14645910425532
"1340",-0.0725425531914893
"1341",-1.29547314893617
"1342",-0.773344893617021
"1343",-0.97589229787234
"1344",-0.871195239130435
"1345",NA
"1346",-0.232106382978723
"1347",NA
"1348",-1.73015085106383
"1349",NA
"1350",-1.02134170212766
"1351",-0.974605319148936
"1352",NA
"1353",0.553265714285714
"1354",1.162336
"1355",1.03146857142857
"1356",-0.487343111111111
"1357",-0.665018461538462
"1358",-1.7802575787234
"1359",-2.18234653191489
"1360",0.220350212765957
"1361",0.198712765957447
"1362",0.212964893617021
"1363",-0.37953
"1364",0.199497234042553
"1365",-0.409033191489362
"1366",-0.878525531914894
"1367",0.509558936170213
"1368",-0.51031914893617
"1369",0.703705
"1370",NA
"1371",-1.34706142857143
"1372",-1.54727146382979
"1373",-1.23486790425532
"1374",0.0133675833333333
"1375",-3.23033333333333
"1376",0.796104893617021
"1377",-0.209318936170213
"1378",-0.253668085106383
"1379",0.421336170212766
"1380",0.802576446808511
"1381",0.390178914893617
"1382",0.330088936170213
"1383",0.036209
"1384",0.0887477936170213
"1385",0.535895234042553
"1386",0.721408510638298
"1387",0.427650085106383
"1388",0.69781914893617
"1389",0.349510704545455
"1390",0.623740425531915
"1391",0.518134682978723
"1392",0.283506404255319
"1393",0.267469184210526
"1394",0.336849787234043
"1395",0.298646042553191
"1396",0.649513617021277
"1397",0.602648510638298
"1398",0.591625531914894
"1399",0.576129787234043
"1400",0.533910869565217
"1401",0.545891489361702
"1402",0.511934042553192
"1403",0.282808426086956
"1404",0.419931914893617
"1405",0.389368085106383
"1406",0.516785106382979
"1407",0.373140425531915
"1408",0.29714
"1409",0.442908695652174
"1410",0.395828947368421
"1411",0.342502272727273
"1412",0.415341529787234
"1413",0.0425993636363636
"1414",NA
"1415",NA
"1416",0.499284285714286
"1417",0.488619568181818
"1418",0.1556882
"1419",0.180031769230769
"1420",0.348790361702128
"1421",0.225704652173913
"1422",0.371469565217391
"1423",0.256523310344828
"1424",0.324914680851064
"1425",0.372840638297872
"1426",0.282436666666667
"1427",0.304449361702128
"1428",0.308184468085106
"1429",NA
"1430",0.356372727272727
"1431",0.321102127659574
"1432",0.364998043478261
"1433",0.289720382978723
"1434",0.408261538461538
"1435",NA
"1436",NA
"1437",0.250971935483871
"1438",NA
"1439",NA
"1440",NA
"1441",0.178902857142857
"1442",0.186780151515152
"1443",0.469336595744681
"1444",0.227736638297872
"1445",0.298227934782609
"1446",0.415255531914894
"1447",0.292449170212766
"1448",0.242821913636364
"1449",0.400415468085106
"1450",0.356964042553191
"1451",0.172695043478261
"1452",0.351283212765957
"1453",0.205097510638298
"1454",0.377211042553191
"1455",0.216187404255319
"1456",0.378393106382979
"1457",0.0573956808510638
"1458",0.381125382978723
"1459",0.218987659574468
"1460",0.314142553191489
"1461",0.219060654347826
"1462",0.119103872340426
"1463",0.341198691489362
"1464",0.352043091304348
"1465",0.499670212765957
"1466",0.440385106382979
"1467",0.06491590625
"1468",0.372333638297872
"1469",0.348501379310345
"1470",0.164065529411765
"1471",0.416958936170213
"1472",0.316324340425532
"1473",0.134509519565217
"1474",0.273633239130435
"1475",0.188668193478261
"1476",0.162668282608696
"1477",0.286629680851064
"1478",0.29773914893617
"1479",0.270437826086957
"1480",0.1128229275
"1481",0.40063170212766
"1482",0.25933770212766
"1483",0.296643361702128
"1484",0.327064042553191
"1485",0.224785365853659
"1486",0.294843617021277
"1487",0.362756170212766
"1488",0.352244638297872
"1489",0.267131086956522
"1490",0.313676595744681
"1491",0.236879034090909
"1492",0.228609777777778
"1493",0.325049574468085
"1494",0.245953404255319
"1495",0.284587659574468
"1496",0.153044680851064
"1497",0.189325222222222
"1498",0.155841617021277
"1499",0.286825318181818
"1500",0.299649045454545
"1501",0.230314454545455
"1502",0.322696086956522
"1503",0.191736086956522
"1504",0.214100781489362
"1505",0.208930212765957
"1506",0.118630721489362
"1507",0.228916212765957
"1508",0.265460276595745
"1509",0.271421956521739
"1510",0.222928936170213
"1511",0.24033329787234
"1512",0.234317170212766
"1513",0.177939340425532
"1514",0.139496989361702
"1515",0.253322526315789
"1516",0.212646444444444
"1517",0.224210212765957
"1518",-0.0633869642857143
"1519",0.218998510638298
"1520",0.259709705882353
"1521",0.25428170212766
"1522",0.315463829787234
"1523",0.179621172258065
"1524",0.306862978723404
"1525",0.202474680851064
"1526",0.215654680851064
"1527",0.18732529787234
"1528",0.2408725
"1529",0.498205695652174
"1530",0.308938695652174
"1531",0.405396382978723
"1532",0.434826086956522
"1533",0.621140425531915
"1534",0.271736253191489
"1535",0.138876738297872
"1536",0.184454714285714
"1537",0.151418544680851
"1538",0.357353404255319
"1539",0.116193786842105
"1540",0.231837021276596
"1541",0.259141489361702
"1542",0.325998870212766
"1543",0.314553023404255
"1544",0.653328913043478
"1545",0.578367608695652
"1546",0.603963404255319
"1547",0.35468152173913
"1548",0.526550638297872
"1549",0.555769311111111
"1550",0.613865217391304
"1551",0.531217659574468
"1552",0.399072553191489
"1553",0.640793617021277
"1554",0.492523404255319
"1555",0.36510914893617
"1556",0.221312663829787
"1557",0.260420212765957
"1558",0.166768597826087
"1559",0.273788595744681
"1560",0.344536659574468
"1561",0.408101489361702
"1562",0.316376489361702
"1563",0.308996255319149
"1564",0.770767142857143
"1565",0.397160957446809
"1566",-0.281505271304348
"1567",-0.938272319148936
"1568",-0.879104444444444
"1569",-1.06481489361702
"1570",-1.4693170212766
"1571",-0.772414255319149
"1572",-1.43518085106383
"1573",-1.90655859574468
"1574",-1.58470893617021
"1575",-2.6589184893617
"1576",-1.6266270212766
"1577",-1.52390870212766
"1578",-1.64548085106383
"1579",-2.16855644680851
"1580",-2.51642119148936
"1581",-1.96355010638298
"1582",-2.95702644893617
"1583",-2.06579553191489
"1584",-0.724421872340426
"1585",-0.333231914893617
"1586",-2.80568770212766
"1587",-2.24117380851064
"1588",-1.92391268292683
"1589",-2.69466738297872
"1590",-2.06849893617021
"1591",-2.43937765957447
"1592",-3.23378123404255
"1593",-2.64596808510638
"1594",-2.88446382978723
"1595",-3.10220461702128
"1596",-2.56782978723404
"1597",-2.90316034042553
"1598",-2.03897872340426
"1599",-0.248255319148936
"1600",-1.53977378723404
"1601",-0.526863829787234
"1602",-0.607665531914894
"1603",-1.40063829787234
"1604",-1.66029361702128
"1605",-2.35326021276596
"1606",-2.8821792212766
"1607",-2.77114782608696
"1608",-3.19210191489362
"1609",0.411009574468085
"1610",-0.148678723404255
"1611",-2.64041842553191
"1612",-2.25397927086957
"1613",-1.46445399069767
"1614",-1.53406787234043
"1615",-1.68753534042553
"1616",-2.41656170212766
"1617",-1.33110208510638
"1618",-2.53523021276596
"1619",-3.44405085106383
"1620",-3.83682165957447
"1621",-2.44976438297872
"1622",-2.81304210638298
"1623",-0.258339534883721
"1624",NA
"1625",-6.17880588235294
"1626",-3.25009936170213
"1627",-2.71334255319149
"1628",-2.38525668085106
"1629",-1.24040403829787
"1630",-1.38735744680851
"1631",-3.02065711111111
"1632",-3.24883340425532
"1633",-2.52499042553191
"1634",-1.23665744680851
"1635",-1.15921170212766
"1636",-1.46333404255319
"1637",-1.01912936170213
"1638",-0.927623404255319
"1639",0.32044619047619
"1640",NA
"1641",-5.88178153846154
"1642",2.307992
"1643",-0.236666666666667
"1644",-1.89756327659574
"1645",-0.900963042553191
"1646",-1.41125227272727
"1647",-1.44215361702128
"1648",0.056340614893617
"1649",-0.902665681818182
"1650",NA
"1651",-0.46875
"1652",-2.4399085106383
"1653",-2.25143293617021
"1654",-2.32040176595745
"1655",0.397053191489362
"1656",-1.90347640425532
"1657",0.558640425531915
"1658",-0.233759787234043
"1659",-0.581585106382979
"1660",-1.79738660869565
"1661",-0.990508510638298
"1662",-0.752987234042553
"1663",-1.17952829787234
"1664",0.871735957446809
"1665",0.513851417021277
"1666",-0.989687234042553
"1667",-0.380114680851064
"1668",-0.666682978723404
"1669",-2.13052270212766
"1670",-0.530770489361702
"1671",-0.737404574468085
"1672",0.536023404255319
"1673",0.179427659574468
"1674",-1.65766595744681
"1675",-0.876326086956522
"1676",-1.79671845652174
"1677",-0.360572127659574
"1678",-0.496697872340426
"1679",-1.74483631578947
"1680",-1.54183493617021
"1681",-1.1666097826087
"1682",1.17659574468085
"1683",-1.25751955957447
"1684",-1.28588085106383
"1685",-3.40116327659574
"1686",-0.211221555555556
"1687",-2.3783114893617
"1688",-1.83672027659574
"1689",-3.10420972340426
"1690",-1.99242963043478
"1691",-1.8684914893617
"1692",0.823465106382979
"1693",3.59836170212766
"1694",2.36018695652174
"1695",1.37243191489362
"1696",-1.06555319148936
"1697",-3.30795659574468
"1698",-1.79394319148936
"1699",-0.120122553191489
"1700",-3.29038191489362
"1701",-1.17084136170213
"1702",-1.78748574468085
"1703",-1.82605872340426
"1704",-0.831702127659575
"1705",0.393110123404255
"1706",-0.911093617021277
"1707",-1.83182814893617
"1708",-0.679715957446809
"1709",-0.131551063829787
"1710",-1.25397446808511
"1711",-1.5591170212766
"1712",-2.34091680851064
"1713",-2.58545808510638
"1714",-0.140656382978723
"1715",0.0806774468085106
"1716",0.0627255319148936
"1717",-1.16508085106383
"1718",-1.85583061702128
"1719",-2.92871093829787
"1720",-1.48172138297872
"1721",1.378144
"1722",-0.914532608695652
"1723",-2.18960872340426
"1724",0.134089340425532
"1725",-1.05962246170213
"1726",-1.51121989361702
"1727",-0.0275574468085106
"1728",-0.299057021276596
"1729",-1.79739877659574
"1730",-1.28491525531915
"1731",-0.214703617021277
"1732",-1.02573413043478
"1733",0.178150510638298
"1734",-0.884624042553191
"1735",-1.17649
"1736",-0.398514510638298
"1737",-0.451956872340426
"1738",-0.19850085106383
"1739",-0.591995744680851
"1740",0.593407659574468
"1741",-0.196613446808511
"1742",0.445634042553192
"1743",0.145708510638298
"1744",-0.214452340425532
"1745",0.856224042553192
"1746",-1.62654875
"1747",-0.220214170212766
"1748",0.792376808510638
"1749",0.0736887234042553
"1750",0.126411489361702
"1751",0.649410348837209
"1752",1.46500882352941
"1753",0.15020488372093
"1754",-0.155012459574468
"1755",0.498111914893617
"1756",0.157101043478261
"1757",0.791236808510638
"1758",0.21577614893617
"1759",1.08015191489362
"1760",0.880204565217391
"1761",0.75459414893617
"1762",0.790859574468085
"1763",0.368754361702128
"1764",0.55134985106383
"1765",0.589134042553191
"1766",0.416578936170213
"1767",0.711638510638298
"1768",0.311864976595745
"1769",0.592839872340426
"1770",0.947391489361702
"1771",0.38300802173913
"1772",0.727563829787234
"1773",0.490678723404255
"1774",0.534839361702128
"1775",0.569078723404255
"1776",0.535668
"1777",0.312491928571429
"1778",0.5259682
"1779",0.751093617021277
"1780",0.173780044827586
"1781",0.673886206896552
"1782",0.600410638297872
"1783",0.54365085106383
"1784",0.505811489361702
"1785",0.47872170212766
"1786",0.0206886625
"1787",0.269111857142857
"1788",0.575634893617021
"1789",0.543606382978723
"1790",0.508148936170213
"1791",0.755072340425532
"1792",0.401223333333333
"1793",0.672217884615385
"1794",0.718393617021277
"1795",0.526650170212766
"1796",0.398181276595745
"1797",0.315750382978723
"1798",0.230511111111111
"1799",0.403723902439024
"1800",0.196713
"1801",0.565125957446808
"1802",0.525376382978723
"1803",0.378487777777778
"1804",0.321662
"1805",0.322004404347826
"1806",0.386229
"1807",0.481612368421053
"1808",0.285919782608696
"1809",0.328045744680851
"1810",0.446027659574468
"1811",0.224764791666667
"1812",0.0348693
"1813",NA
"1814",0.131150076923077
"1815",0.250721127659574
"1816",0.278096595744681
"1817",0.265178936170213
"1818",0.212887894736842
"1819",0.21488829787234
"1820",0.3686
"1821",0.323245789473684
"1822",NA
"1823",0.114141882352941
"1824",0.0906689340425532
"1825",0.104982066956522
"1826",0.159784532608696
"1827",0.121425
"1828",0.276412276595745
"1829",0.371180638297872
"1830",0.157173609285714
"1831",0.242799882978723
"1832",0.461925
"1833",0.423101142857143
"1834",0.317604795744681
"1835",0.0552808
"1836",0.214469083333333
"1837",-0.00642
"1838",0.11899702173913
"1839",0.159771625
"1840",0.194385052631579
"1841",0.643323404255319
"1842",0.591974255319149
"1843",0.438363260869565
"1844",0.501189130434783
"1845",0.240840127659574
"1846",0.369704255319149
"1847",0.208940260869565
"1848",0.265321489361702
"1849",0.32401
"1850",0.409332340425532
"1851",0.2104036
"1852",0.254784468085106
"1853",0.341485425531915
"1854",0.574717021276596
"1855",0.46403829787234
"1856",0.177538076923077
"1857",0.259236314285714
"1858",0.189747
"1859",0.191160674468085
"1860",0.175677667391304
"1861",0.0628511789473684
"1862",0.260955172413793
"1863",0.466394680851064
"1864",0.425013617021277
"1865",0.313038808510638
"1866",0.50871170212766
"1867",0.258735170212766
"1868",0.24354085106383
"1869",0.3247148
"1870",0.221227510638298
"1871",0.116885677608696
"1872",0.214482644444444
"1873",0.496306808510638
"1874",0.487659361702128
"1875",0.065629214893617
"1876",0.26294
"1877",0.245482765957447
"1878",0.203021643181818
"1879",0.165279440425532
"1880",0.253268887446809
"1881",0.410074680851064
"1882",0.385394468085106
"1883",0.292688170212766
"1884",0.260749673913043
"1885",0.355664255319149
"1886",0.442370288888889
"1887",0.31733914893617
"1888",0.755093936170213
"1889",0.339655036170213
"1890",0.286462442553191
"1891",0.254101167391304
"1892",0.253295808510638
"1893",0.272821276595745
"1894",0.32433829787234
"1895",0.278449019565217
"1896",0.387026446808511
"1897",0.369352479148936
"1898",0.587007234042553
"1899",0.845373695652174
"1900",0.429148510638298
"1901",0.289086404255319
"1902",0.424914744680851
"1903",0.231174863636364
"1904",0.447136170212766
"1905",0.346177
"1906",0.311409787234043
"1907",0.310431456521739
"1908",0.303113017021277
"1909",0.336582042553191
"1910",0.372006446808511
"1911",0.37221085106383
"1912",0.27401075106383
"1913",0.186195
"1914",0.284793872340426
"1915",0.263113429787234
"1916",0.462757446808511
"1917",0.223795184222222
"1918",0.298703574468085
"1919",0.338028468085106
"1920",0.451545744680851
"1921",0.37108270212766
"1922",0.386897446808511
"1923",0.28043980212766
"1924",0.408391489361702
"1925",0.407393404255319
"1926",0.691502978723404
"1927",0.583589361702128
"1928",0.627243414634146
"1929",0.569008085106383
"1930",0.368601036170213
"1931",-0.104602212765957
"1932",-0.326654255319149
"1933",-0.184525531914894
"1934",-0.475343978723404
"1935",-0.810144186046512
"1936",0.744161489361702
"1937",0.698415957446809
"1938",0.953177777777778
"1939",0.831835714285714
"1940",0.751457021276596
"1941",0.40149405106383
"1942",0.352204931914894
"1943",0.39956829787234
"1944",0.12807602173913
"1945",0.231872765957447
"1946",0.0356363617021277
"1947",-0.341197234042553
"1948",-0.610103
"1949",-0.545855531914894
"1950",-1.10469816382979
"1951",-1.26479872340426
"1952",-1.2319635106383
"1953",-1.25135726808511
"1954",-1.27714127659574
"1955",-1.13853638297872
"1956",-0.687358808510638
"1957",-0.900258617021277
"1958",-1.4209864893617
"1959",-1.56516659574468
"1960",-1.65713808510638
"1961",-2.00046629787234
"1962",-2.14109744680851
"1963",-1.32597127659574
"1964",-2.09088510638298
"1965",-1.3042484893617
"1966",-0.734395957446809
"1967",-2.94732933191489
"1968",-2.4029114893617
"1969",-2.22333847826087
"1970",-2.05298723404255
"1971",-2.40789978510638
"1972",-1.75246765957447
"1973",-2.48940787234043
"1974",-2.61480503617021
"1975",-2.19541446808511
"1976",-2.09794517021277
"1977",-2.96757143809524
"1978",-3.05070489361702
"1979",-3.12219191489362
"1980",-3.20470087234043
"1981",-2.89749574468085
"1982",-1.97637657446809
"1983",-2.42832
"1984",-2.81021042553191
"1985",-2.51855914893617
"1986",-2.71171425531915
"1987",-2.51178382978723
"1988",-2.60330531914894
"1989",-1.39218847058824
"1990",-0.594279787234043
"1991",-1.85008085106383
"1992",-3.29316680851064
"1993",-4.48318914893617
"1994",-2.0772750212766
"1995",-1.43021644444444
"1996",-2.64138255319149
"1997",-1.86718240425532
"1998",-2.14407021276596
"1999",-1.25150638297872
"2000",-0.950516127659574
"2001",-1.39121063829787
"2002",-2.73811063829787
"2003",-1.83467759574468
"2004",-2.16152893617021
"2005",1.76654869565217
"2006",-0.14991914893617
"2007",-1.57927878723404
"2008",0.96981914893617
"2009",-2.21884489361702
"2010",-2.99387978723404
"2011",-1.77135382978723
"2012",-0.763374468085106
"2013",0.0419071428571429
"2014",-5.79838285714286
"2015",-2.9016232826087
"2016",-2.1559414893617
"2017",-3.48061670212766
"2018",-0.814297608695652
"2019",-0.678665957446808
"2020",-1.5706829787234
"2021",-2.22991042553191
"2022",-1.56115617021277
"2023",-1.56103276595745
"2024",-2.1989252173913
"2025",-2.0404470212766
"2026",-2.60795006382979
"2027",0.490563191489362
"2028",-1.79197446808511
"2029",-0.241429404255319
"2030",-0.289558723404255
"2031",1.30887446808511
"2032",-1.15238936170213
"2033",-0.0959586956521739
"2034",-1.2978500212766
"2035",-0.775678936170213
"2036",-1.14132955555556
"2037",-0.430985106382979
"2038",-2.15733276595745
"2039",-1.33100869565217
"2040",-2.18369167021277
"2041",-0.469361489361702
"2042",0.708853617021277
"2043",-1.54203191489362
"2044",-2.17315446808511
"2045",-1.19983404255319
"2046",-2.35661515
"2047",-1.08662644680851
"2048",-0.712711627906977
"2049",-0.804668085106383
"2050",1.0127170212766
"2051",-2.87505214285714
"2052",-1.28798333333333
"2053",-0.489821276595745
"2054",-1.75093021276596
"2055",-0.972063795454545
"2056",-0.562948936170213
"2057",-2.56706729787234
"2058",0.861353191489362
"2059",0.0692718085106383
"2060",-0.749808695652174
"2061",-2.06918510638298
"2062",-2.05788531914894
"2063",-2.90436270212766
"2064",-0.747206595744681
"2065",2.41043295454545
"2066",-0.406936170212766
"2067",-2.3858839787234
"2068",-1.52967595744681
"2069",-2.26924617021277
"2070",-1.8298014893617
"2071",-2.45589991489362
"2072",-2.28271659574468
"2073",-1.69627408510638
"2074",-0.83995329787234
"2075",-1.78244680851064
"2076",-2.34262576595745
"2077",-2.03217234042553
"2078",-1.93882042553191
"2079",-2.10276819148936
"2080",-0.816827659574468
"2081",-2.02446021276596
"2082",-1.03384657446809
"2083",-1.1343914893617
"2084",-2.28315261702128
"2085",-0.311204680851064
"2086",-0.797770212765957
"2087",-0.674144680851064
"2088",-1.02956893617021
"2089",-0.294071904761905
"2090",-1.36445063829787
"2091",-1.04713404255319
"2092",1.97470170212766
"2093",1.29822340425532
"2094",-0.546117446808511
"2095",-0.468857829787234
"2096",-1.85711795744681
"2097",-0.243152442553191
"2098",1.23597659574468
"2099",-0.979105319148936
"2100",0.278415243829787
"2101",-0.713858255319149
"2102",-0.672827495744681
"2103",-0.458574255319149
"2104",-0.0143865957446809
"2105",1.50584680851064
"2106",2.96882765957447
"2107",0.0789877659574468
"2108",1.76151956521739
"2109",-0.140992765957447
"2110",-0.310310212765957
"2111",0.0252489361702128
"2112",-0.0344034468085107
"2113",0.00616884893617021
"2114",0.0238326595744681
"2115",0.172275744680851
"2116",-0.351062
"2117",-0.220753744680851
"2118",-0.0471214042553191
"2119",0.0412463829787234
"2120",0.139712953191489
"2121",1.22653276595745
"2122",0.773991914893617
"2123",0.63976914893617
"2124",0.167483978723404
"2125",0.702111914893617
"2126",1.72952340425532
"2127",0.746934680851064
"2128",0.459768108695652
"2129",0.315929021276596
"2130",0.878412260869565
"2131",0.529451489361702
"2132",0.644339312765957
"2133",0.647597106382979
"2134",0.978268936170213
"2135",1.17677517021277
"2136",0.902515106382979
"2137",0.705940625
"2138",0.692810625
"2139",0.436665
"2140",0.495655106382979
"2141",0.575497872340425
"2142",0.318639396969697
"2143",0.509132553191489
"2144",0.459725531914894
"2145",0.660365217391304
"2146",0.591204893617021
"2147",0.806551063829787
"2148",0.665492307692308
"2149",0.537520454545454
"2150",0.505920652173913
"2151",0.570325
"2152",0.513904
"2153",0.435077634042553
"2154",1.19177021276596
"2155",0.50091570212766
"2156",0.550092127659574
"2157",0.48367685106383
"2158",0.760217659574468
"2159",0.110074797173913
"2160",0.433064872340426
"2161",0.548229595744681
"2162",0.474670263157895
"2163",0.955826086956522
"2164",0.700871914893617
"2165",0.69138085106383
"2166",0.478170212765957
"2167",0.319983369565217
"2168",0.32211929787234
"2169",0.359622978723404
"2170",0.252429195652174
"2171",0.340083340425532
"2172",0.388682358974359
"2173",0.352344102564103
"2174",0.520708
"2175",0.534377272727273
"2176",0.496338148148148
"2177",0.196892931034483
"2178",0.18061553125
"2179",-0.0261206666666667
"2180",0.33213
"2181",0.318977234042553
"2182",0.33517
"2183",0.229251404255319
"2184",0.503885
"2185",0.0719973234042553
"2186",-0.00619454545454545
"2187",0.241539361702128
"2188",0.05398992
"2189",0.443128510638298
"2190",0.442128361702128
"2191",0.116471140425532
"2192",0.189778109411765
