"","x"
"345",-0.0538704973684211
"346",-0.00539213157894737
"347",0.00665489189189189
"348",-0.0588097352941176
"349",0.164302251842105
"350",0.119558051282051
"351",0.21327258974359
"352",-0.0457377368421053
"353",0.0546465457142857
"354",0.325779029411765
"355",-0.0287324028571429
"356",0.264940857575758
"357",0.256284371428571
"358",0.0943798285714286
"359",0.0662725833333333
"360",-0.0805263636363636
"361",0.124488791666667
"362",-0.0541940810810811
"363",-0.241982194444444
"364",-0.102942886111111
"365",-0.259690677777778
"366",0.0493779473684211
"367",0.104657842105263
"368",-0.0669490756756757
"369",-0.125747972222222
"370",0.144705307692308
"371",0.215839289473684
"372",0.0606820564102564
"373",-0.125842432432432
"374",-0.24287728
"375",-0.154580189189189
"376",-0.470958774285714
"377",-0.00164871351351354
"378",0.00678385588235293
"379",0.383000567647059
"380",-0.324658787878788
"381",-0.20803028125
"382",-0.447579911764706
"383",-0.109416714285714
"384",-0.0328969090909091
"385",0.111258714285714
"386",0.135020852941176
"387",0.0969559852941176
"388",-0.335627628571429
"389",-0.223093527777778
"390",0.137132611111111
"391",-0.336510420588235
"392",-0.2120266
"393",-0.447699222857143
"394",-0.0302775142857143
"395",0.0405757378378379
"396",-0.112224374166667
"397",-0.0668202222222222
"398",-0.0396064857142857
"399",0.0779770833333333
"400",-0.248094405405405
"401",-0.0430937567567568
"402",-0.338267297297297
"403",-0.239426888888889
"404",-0.109312736842105
"405",-0.129450736842105
"406",-0.04719523309
"407",-0.114774897435897
"408",-0.144572809523809
"409",-0.1600594
"410",-0.0596263076923077
"411",-0.088661615
"412",-0.190443597435897
"413",-0.226702230769231
"414",-0.262495983333333
"415",-0.0505317472222222
"416",-0.00597752307692307
"417",-0.305111078947368
"418",0.0982481081081081
"419",0.00943943243243244
"420",0.264294142857143
"421",0.138311416666667
"422",-0.033312425
"423",-0.145598447368421
"424",0.0705446486486487
"425",0.016739425
"426",0.0447104024390244
"427",0.0790744658536586
"428",-0.07056655
"429",0.0990525
"430",0.121229205405405
"431",0.185371111111111
"432",-0.0619666128205128
"433",-0.054044402631579
"434",0.0878143435897436
"435",0.03523505
"436",0.0328154923076923
"437",-0.362642476923077
"438",-0.334359947368421
"439",-0.311943948717949
"440",-0.110260382051282
"441",-0.169914031578947
